TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,Pressure_switch,Oil_level,Caudal_impulses,TP2_mean_30m,TP2_std_30m,TP2_mean_2h,TP2_std_2h,Motor_current_mean_30m,Motor_current_std_30m,Motor_current_mean_2h,Motor_current_std_2h,DV_pressure_mean_30m,DV_pressure_std_30m,DV_pressure_mean_2h,DV_pressure_std_2h,Oil_temperature_mean_30m,Oil_temperature_mean_2h,TP3_mean_30m,TP3_mean_2h,Reservoirs_mean_30m,Reservoirs_mean_2h,TP2_roc,Motor_current_roc,DV_pressure_roc,LPS_sum_30m,LPS_sum_2h,COMP_mean_30m,COMP_mean_2h,LPS_time_since,LPS
-0.009999999999998,9.59,9.576,-0.0139999999999993,9.592,73.6,3.66,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.744677777777779,3.6490226083359842,1.7176027777777787,3.6385321641171364,3.1209305555555553,2.041716299847097,3.0137430555555556,2.0931832619818143,0.006044444444445472,0.2198184070811388,0.0012777777777786237,0.2632340017934141,70.59819444444445,70.27979166666667,9.110533333333334,9.032025,9.1125,9.033877777777779,0.0,-0.0349999999999997,0.0,0.0,0.0,0.8111111111111111,0.8111111111111111,1556,0.0
-0.0159999999999982,8.12,8.11,-0.0219999999999984,8.122,55.375,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6796888888888896,2.4767931223298536,1.026791666666667,2.8929606168066275,1.3433888888888887,2.0360274714944584,1.7325104166666667,2.216344718186877,-0.021999999999998524,0.0005593290441019805,-0.020777777777776913,0.0022439671633725576,58.76347222222222,59.601597222222225,8.878944444444445,8.953233333333333,8.879011111111112,8.952922222222222,0.0,0.0025000000000003977,0.0,0.0,18.0,0.9222222222222223,0.8805555555555555,446,0.0
-0.009999999999998,9.326,9.314,-0.0159999999999982,9.328,67.65,3.7250000000000014,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4003222222222231,3.3946884120845646,1.0543055555555565,2.9813404693413292,2.413694444444445,2.2573152877586464,2.001180555555556,2.1953954877750586,-0.01643333333333217,0.0010199133698082093,-0.016052777777776493,0.004544631769593732,66.94916666666667,66.9395486111111,9.238288888888889,9.062091666666667,9.238677777777777,9.062816666666667,-0.0019999999999989002,0.04750000000000121,0.0,0.0,0.0,0.85,0.8847222222222222,4704,0.0
-0.0120000000000004,8.348,8.336,-0.0159999999999982,8.352,62.775000000000006,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.747222222222223,2.562121331182288,1.0425361111111116,2.968240657749195,1.3794583333333335,2.0456399893751267,1.9850347222222224,2.195784318841467,-0.017166666666666205,0.001116158534925819,-0.0050083333333333,0.24574912847174019,65.07069444444444,65.7057986111111,8.979655555555555,9.063266666666665,8.982544444444445,9.065116666666666,0.0,0.0,0.002000000000002399,0.0,0.0,0.9166666666666666,0.8861111111111111,33925,0.0
-0.0120000000000004,8.642,8.626,-0.0219999999999984,8.642,61.325,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6614222222222229,2.431747786179245,1.190327777777778,3.130842499632861,1.9846249999999999,2.087700103730037,2.31065625,2.213169332109267,-0.021466666666665375,0.0009359366816449716,-0.013438888888887604,0.17715378117643316,65.99333333333333,65.47048611111111,9.027844444444444,8.969647222222223,9.02828888888889,8.969338888888888,0.0019999999999989002,0.0024999999999995026,0.0,0.0,0.0,0.9222222222222223,0.8666666666666667,25579,0.0
-0.009999999999998,8.396,8.382,-0.0159999999999982,8.398,64.6,0.04,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4009000000000011,3.370145903211591,1.2842916666666675,3.255260187083295,2.6645833333333333,2.1846769972704068,2.358704861111111,2.2336682459906365,-0.017155555555555153,0.0015384175500547498,-0.01663888888888826,0.007844996198715684,68.25194444444445,67.72190972222221,8.9819,9.040683333333332,8.982511111111112,9.041308333333333,0.0,0.0,0.002000000000002399,0.0,0.0,0.8388888888888889,0.8555555555555555,6138,0.0
-0.009999999999998,8.88,8.868,-0.0159999999999982,8.882,64.775,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.297577777777779,3.2600486885954294,1.1276777777777784,3.069810186819136,2.596222222222222,2.171656125503418,2.1247291666666666,2.219797831478897,-0.007911111111110893,0.1277157847072247,-0.006880555555555632,0.18100085572823063,68.31263888888888,66.71906249999999,9.218488888888889,9.06688888888889,9.2194,9.068002777777776,0.0,0.0,0.0,0.0,0.0,0.8555555555555555,0.875,52277,0.0
-0.009999999999998,8.67,8.658,-0.0139999999999993,8.674,64.45,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6886777777777792,2.476781053546634,0.9556750000000012,2.8769677883166884,1.7364722222222222,2.145974075766271,1.9954027777777779,2.234842222853467,-0.014511111111110106,0.0008999619650220302,-0.014469444444443483,0.0011538939088776106,66.99083333333333,67.28635416666667,9.098322222222222,9.116527777777778,9.099866666666667,9.118072222222223,0.0,0.0,0.0,0.0,0.0,0.9222222222222223,0.8944444444444445,3279,0.0
-0.0139999999999993,8.852,8.84,-0.0199999999999995,8.852,65.07499999999999,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6653111111111119,2.455188530094201,0.9642388888888893,2.8759019810021065,2.1194305555555557,2.092224495632,1.9516493055555553,2.1999812784319004,-0.02026666666666599,0.0009068330533949495,-0.015080555555554796,0.12426403832487158,64.75472222222223,63.92086805555556,9.173722222222223,9.016469444444445,9.174455555555555,9.017002777777778,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9277777777777778,0.8944444444444445,11134,0.0
-0.0120000000000004,9.332,9.322,-0.0199999999999995,9.332,68.15,3.774999999999999,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3513111111111118,3.345274644950759,1.0621972222222227,2.9948902241643673,2.3994027777777776,2.284586214931724,2.1382361111111106,2.2112365867324963,-0.018422222222222378,0.0019830441564959475,-0.00554444444444445,0.24706716575028045,65.72069444444445,65.83920138888888,9.044088888888888,9.054925,9.044322222222222,9.055083333333332,0.0,0.012499999999999734,0.0,0.0,0.0,0.8444444444444444,0.8819444444444444,12103,0.0
-0.0219999999999984,10.13,10.132,-0.0139999999999993,10.13,72.52499999999999,3.960000000000001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3443444444444461,3.30674055338403,1.3662527777777786,3.3204232814100108,1.8550555555555557,2.340505185218721,2.4086250000000002,2.287159267660708,-0.015433333333331824,0.001237676611402335,-0.011344444444443186,0.09695837813241419,66.44875,68.5275,8.886188888888888,9.020527777777778,8.887777777777778,9.022094444444445,-10.495999999999999,-2.169999999999998,0.0019999999999989002,0.0,4.0,0.8444444444444444,0.8486111111111111,684,0.0
-0.0120000000000004,8.37,8.358,-0.0180000000000006,8.372,65.25000000000001,0.0349999999999992,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0159000000000007,3.9141356218094736,1.3555055555555562,3.3525109930094614,3.6906805555555553,1.7311853285536147,2.3472222222222223,2.2628343948533756,-0.011011111111111317,0.06972107148224985,-0.01572777777777762,0.03490648433622539,68.38069444444444,66.16722222222222,9.2255,9.082283333333333,9.22418888888889,9.08158888888889,-0.002000000000002399,-0.0025000000000013,0.0,0.0,0.0,0.7777777777777778,0.8513888888888889,13906,0.0
-0.0139999999999993,8.31,8.3,-0.0180000000000006,8.314,62.475,0.04,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6513111111111122,2.4015571049554425,1.0412861111111118,2.9803191410128007,1.7989166666666667,2.0877900577928865,1.9904340277777777,2.2139613607685504,-0.0172666666666666,0.003517871346795391,-0.016661111111110197,0.0019554535176100245,65.85791666666667,66.2421875,8.955200000000001,9.029205555555556,8.956177777777778,9.030819444444443,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9277777777777778,0.8847222222222222,14564,0.0
-0.0139999999999993,8.588,8.576,-0.0199999999999995,8.588,60.87499999999999,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7025555555555562,2.51319040981725,0.843652777777778,2.714211759597244,1.4046388888888885,2.052326995856224,1.7062673611111112,2.1448918155127523,-0.01976666666666627,0.0007406775078628774,-0.01952777777777755,0.0008946172096647423,63.909166666666664,64.16090277777778,8.995577777777777,9.006113888888889,8.995844444444444,9.006425,-0.0019999999999989002,-0.0025000000000003977,0.0,0.0,0.0,0.9222222222222223,0.9069444444444444,32935,0.0
-0.0240000000000009,10.164,10.166,-0.0120000000000004,10.164,73.32499999999999,3.7624999999999993,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3498777777777788,3.298527697051209,1.7582944444444453,3.472565776245099,1.7550000000000006,2.284285290350005,2.504979166666667,2.2967324932610444,0.0287111111111121,0.5162511026554759,0.005172222222223539,0.33706738748466697,67.41152777777778,68.57486111111112,8.928644444444446,8.813986111111111,8.932777777777776,8.816233333333333,-10.508000000000001,-2.4775000000000027,0.0039999999999978005,0.0,51.0,0.85,0.7861111111111111,347,0.0
-0.0079999999999991,9.618,9.602,-0.0139999999999993,9.616,72.825,3.602499999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4073888888888901,3.3707172924754616,1.5485472222222232,3.512206099226776,2.2458750000000003,2.2635406720340847,2.578885416666667,2.2262606168661923,-0.002244444444443542,0.1477448586749226,-0.009063888888888165,0.08888264098237048,69.08916666666667,70.16861111111112,9.085544444444444,9.118644444444444,9.085822222222221,9.118802777777779,0.0019999999999989002,-0.10500000000000087,0.0,0.0,0.0,0.85,0.8291666666666667,5284,0.0
-0.009999999999998,9.384,9.372,-0.0199999999999995,9.384,66.45,3.772499999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2192555555555562,3.147793658669818,0.8613222222222224,2.7055394011122287,2.2764583333333333,2.2536449507180016,1.8251701388888888,2.1610880987099663,-0.019388888888887488,0.02964602884890846,-0.019119444444443072,0.04169506042257568,63.199444444444445,62.69715277777778,9.038677777777778,8.939555555555556,9.038266666666667,8.939361111111111,0.0,0.03999999999999915,0.0019999999999988985,0.0,0.0,0.8611111111111112,0.9013888888888889,16962,0.0
-0.0139999999999993,8.304,8.288,-0.0199999999999995,8.304,61.575,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6622333333333341,2.4367687852653788,1.3301222222222226,3.27580693798037,1.8819027777777775,2.0904728415812524,2.42659375,2.251934827940806,-0.020455555555554773,0.0010101286268620101,-0.015683333333332668,0.07319818773056506,65.45041666666667,65.80336805555555,9.01291111111111,9.073869444444444,9.012844444444445,9.073605555555556,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9277777777777778,0.8513888888888889,2227,0.0
-0.009999999999998,9.622,9.61,-0.0219999999999984,9.622,62.07499999999999,3.92,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0712666666666673,3.054225250991479,1.2624722222222227,3.2252479128543503,2.257944444444444,2.2693067099498885,2.306732638888889,2.2587036595210317,-0.012533333333331922,0.12146491320329661,-0.017447222222221868,0.06068574280905353,56.23486111111111,63.22909722222223,9.192577777777778,9.075866666666666,9.191722222222221,9.076055555555556,0.002000000000002399,-0.01750000000000007,-0.0019999999999988985,0.0,4.0,0.8833333333333333,0.8583333333333333,186,0.0
-0.0139999999999993,8.736,8.724,-0.0219999999999984,8.734,62.650000000000006,3.635,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6914888888888897,3.5799180173636156,0.8302222222222224,2.4755432846487637,2.800416666666667,2.256186026035623,1.2973923611111111,2.0805162690132897,-0.02113333333333199,0.006035648274860635,-0.020694444444443533,0.003146134294584637,60.10375,55.297986111111115,9.1034,7.727327777777777,9.103122222222224,7.727591666666667,0.0,-0.06750000000000123,0.0,4.0,244.0,0.8111111111111111,0.4638888888888889,176,0.0
-0.009999999999998,9.004,8.992,-0.0199999999999995,9.008,62.97500000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6524111111111119,2.429464098868656,1.0613750000000006,2.998972598008679,1.615333333333333,2.0740053549329076,2.0023020833333334,2.2129315081112693,-0.01894444444444448,0.0011272263183610726,-0.002672222222222401,0.3021672543062887,64.69513888888889,65.99284722222222,9.079555555555554,9.067452777777778,9.079344444444445,9.067361111111111,0.0,0.0024999999999995026,0.0,0.0,0.0,0.9277777777777778,0.8819444444444444,14240,0.0
-0.0079999999999991,9.506,9.494,-0.0139999999999993,9.51,69.475,3.885,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4293333333333345,3.4166002050121644,1.048202777777779,2.9907994713127914,2.4811805555555555,2.3187116774010623,1.976625,2.2593245391237926,-0.014366666666665692,0.0016303681724472324,-0.014655555555554497,0.0011902348145298614,67.70138888888889,67.03916666666666,9.166633333333333,9.075016666666667,9.168077777777778,9.07661388888889,0.0,-0.012500000000001066,0.0,0.0,0.0,0.8444444444444444,0.8847222222222222,2848,0.0
-0.0159999999999982,9.834,9.826,-0.0199999999999995,9.83,70.64999999999999,3.785,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1433000000000004,3.099491170890964,0.9299166666666667,2.828349677054324,1.7932777777777775,2.2656098228370456,1.764097222222222,2.183582279785278,-0.020999999999998895,0.001128602159777789,-0.020311111111110416,0.0017405860810057125,62.89652777777778,63.919062499999995,8.859833333333333,8.950838888888889,8.8595,8.950977777777778,0.002000000000002399,-0.037499999999999645,0.0,0.0,0.0,0.8666666666666667,0.8930555555555556,48882,0.0
-0.0120000000000004,9.708,9.694,-0.0180000000000006,9.708,69.37500000000001,3.745000000000001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3847444444444452,3.344979768995955,1.0237611111111116,2.9476928482860294,2.2039861111111114,2.3067019295317497,1.87853125,2.209331814401899,0.0207888888888888,0.39000584423171547,-0.009419444444444239,0.19540638915646966,65.46180555555556,65.15534722222222,9.0726,9.038166666666665,9.073211111111112,9.039008333333333,0.0,-0.022499999999999076,0.0,0.0,0.0,0.8444444444444444,0.8847222222222222,21173,0.0
-0.009999999999998,9.672,9.662,-0.0139999999999993,9.672,74.825,3.7375000000000007,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.657077777777779,3.6224061780882764,1.1317472222222233,3.079937915942623,2.2046111111111113,2.3666690671952613,2.00125,2.219769977996568,-0.01566666666666526,0.0010882818387644784,-0.015024999999998715,0.00617856111872766,67.73625,67.59,8.906277777777778,9.06883888888889,8.907333333333334,9.070444444444444,0.0,0.08500000000000085,0.0019999999999989002,0.0,0.0,0.8166666666666667,0.875,45453,0.0
-0.0139999999999993,9.22,9.208,-0.0199999999999995,9.22,61.45,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6545333333333337,2.4191951992935987,0.7986444444444446,2.6594774845698304,1.81775,2.1453638154955676,1.6842604166666664,2.185077285425912,-0.02157777777777638,0.000845332497280472,-0.021699999999998592,0.0007376238790185152,61.192083333333336,59.25625,9.124788888888888,9.040833333333333,9.125288888888889,9.040922222222223,-0.0019999999999989002,0.0,0.0019999999999988985,0.0,0.0,0.9277777777777778,0.9083333333333333,830,0.0
-0.0139999999999993,8.752,8.738,-0.0219999999999984,8.75,61.7,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6501111111111118,2.4098599483829117,0.997716666666667,2.898945191652485,1.8274166666666665,2.152990529304205,2.022871527777778,2.228116039939376,-0.021266666666665435,0.0009664771234965117,-0.01355833333333218,0.12645111832963996,63.96541666666666,64.41434027777777,9.05408888888889,8.995880555555555,9.053566666666667,8.995886111111112,-0.0019999999999989002,0.0025000000000003977,0.0,0.0,0.0,0.9277777777777778,0.8861111111111111,7641,0.0
-0.0120000000000004,9.458,9.446,-0.0219999999999984,9.456,66.14999999999999,3.7575,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4585666666666672,3.409013824042013,1.261027777777778,3.2362973691029646,2.4828194444444445,2.2659241278056426,2.360246527777778,2.244525735065223,-0.005844444444443168,0.2079073123472147,-0.0179249999999987,0.10397330318241081,65.16847222222222,64.36295138888889,9.123177777777778,9.104322222222223,9.123055555555554,9.104463888888889,0.0,0.012499999999998845,0.0,0.0,0.0,0.8388888888888889,0.8597222222222223,24972,0.0
-0.0120000000000004,8.94,8.928,-0.0180000000000006,8.942,67.27499999999999,3.7225,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6430000000000007,3.623732804903869,1.1070055555555562,3.0760956160684048,2.4485,2.3200806760919694,2.1439618055555556,2.2120368708051856,-0.01794444444444459,0.0009555612351594105,-0.01698611111111115,0.01954417488752613,66.2125,66.20336805555554,9.031600000000001,9.075783333333334,9.03288888888889,9.07738611111111,-0.002000000000002399,0.0900000000000003,0.0,0.0,0.0,0.8222222222222222,0.8763888888888889,34841,0.0
-0.009999999999998,8.872,8.858,-0.0180000000000006,8.872,64.3,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6381777777777792,2.3735904989027743,0.9801722222222231,2.8962075846943414,1.9670138888888888,2.0681609394806917,1.940496527777778,2.1858368555378327,0.003288888888889117,0.27767740796188956,-0.011552777777776897,0.13881647560881474,66.56347222222222,66.38256944444444,9.114966666666666,9.070066666666667,9.1159,9.071116666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.8902777777777777,47075,0.0
-0.0159999999999982,9.804,9.798,-0.0139999999999993,9.804,73.15,3.7675,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4542666666666677,3.435070115650748,1.5835944444444452,3.5426015572705842,2.090222222222222,2.3427255364570923,2.4458958333333336,2.301652248555033,-0.01563333333333183,0.0010022320549286986,-0.0006999999999986016,0.2410116808784663,65.27833333333334,66.98923611111111,9.042233333333334,9.070338888888887,9.04428888888889,9.071744444444445,0.0,0.002500000000001279,0.0019999999999989002,0.0,0.0,0.8388888888888889,0.8291666666666667,11718,0.0
-0.0120000000000004,8.348,8.336,-0.0180000000000006,8.35,63.650000000000006,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3359777777777788,3.3107984959920347,1.0762388888888894,3.0152683449097193,2.617111111111111,2.187160585355564,2.2215833333333332,2.1871059653058973,-0.019122222222222165,0.0010174760058617913,-0.01596944444444447,0.06650507763729793,65.9313888888889,65.92642361111112,9.12648888888889,9.089550000000001,9.127133333333333,9.09011388888889,0.0,0.0,0.0,0.0,0.0,0.8444444444444444,0.8805555555555555,28510,0.0
0.0220000000000002,8.098,-0.0240000000000009,-0.0180000000000006,8.1,63.75,4.6675,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0592333333333346,3.0285296192613997,1.2602416666666676,3.213426430051523,2.451986111111111,2.1548770800797636,2.3536215277777774,2.2273686351877195,-0.015044444444443071,0.015465160776152375,-0.008547222222221302,0.14712648846615203,68.32958333333333,67.80347222222223,9.164533333333333,9.066141666666667,9.1655,9.067180555555556,0.0340000000000006,4.6275,0.0,0.0,0.0,0.8777777777777778,0.8597222222222223,5664,0.0
-0.0139999999999993,8.596,8.584,-0.0199999999999995,8.598,61.27499999999999,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6565888888888897,2.4101136967278785,1.1073027777777782,3.050108571905959,1.6206805555555555,2.0770849192823375,2.042802083333333,2.229639301752618,-0.010077777777777316,0.13132438644554925,-0.013944444444444029,0.11099959138467369,65.03638888888888,65.19173611111111,9.0474,9.072458333333334,9.048277777777779,9.073044444444445,0.0019999999999989002,-0.0024999999999995026,-0.001999999999998902,0.0,0.0,0.9277777777777778,0.8791666666666667,3612,0.0
-0.009999999999998,9.368,9.358,-0.0180000000000006,9.37,67.30000000000001,3.827500000000001,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2387888888888894,3.18733108434195,0.9757194444444447,2.8941218858280764,2.4325833333333335,2.2685545151017723,1.9219375,2.211220142756324,-0.019644444444444017,0.00246681258164202,-0.012408333333332942,0.19744136627214573,64.87222222222222,64.09534722222223,9.100322222222221,9.008594444444444,9.100822222222224,9.009072222222223,0.0,-0.07999999999999963,0.001999999999998902,0.0,0.0,0.8611111111111112,0.8916666666666667,1492,0.0
-0.0139999999999993,8.422,8.41,-0.0199999999999995,8.424,62.85000000000001,0.04,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.7022333333333342,3.6439325204239688,1.3342500000000006,3.284386126311622,2.8162777777777777,2.2144793877391518,2.3972152777777778,2.2424227857639725,-0.018311111111110626,0.020480073125481616,-0.002622222222221487,0.3030642423173429,67.4901388888889,65.88649305555556,9.1607,8.98963611111111,9.160922222222222,8.989830555555557,-0.0019999999999989002,-0.0024999999999995026,0.0019999999999988985,0.0,0.0,0.8166666666666667,0.8541666666666666,9617,0.0
-0.0159999999999982,9.804,9.796,-0.0219999999999984,9.802,70.775,3.8425,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.2169555555555558,3.1783123201964685,1.054127777777778,2.9834647760424016,1.800736111111111,2.281603310395354,2.04509375,2.2177632661353788,-0.021722222222220745,0.0006935902813115037,-0.013905555555554854,0.16705520136429072,63.31416666666667,64.70506944444445,8.86888888888889,9.029438888888889,8.867711111111111,9.028686111111112,0.002000000000002399,0.10249999999999959,0.0,0.0,0.0,0.8722222222222222,0.8861111111111111,29755,0.0
-0.0079999999999991,9.032,9.02,-0.0180000000000006,9.034,68.475,0.04,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4162444444444457,3.4196572513111407,1.209422222222223,3.167907094555156,2.6652222222222224,2.1881903426076073,2.3267118055555556,2.2094810509558953,-0.015822222222220607,0.0007991303885138579,-0.015516666666665195,0.005842604062204038,66.965,67.03274305555556,9.055477777777778,9.118858333333332,9.057255555555555,9.120327777777778,-0.0019999999999989002,0.0,-0.002000000000002399,0.0,0.0,0.8388888888888889,0.8625,15732,0.0
-0.0139999999999993,9.958,9.95,-0.0159999999999982,9.956,72.05,3.885,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3128888888888899,3.2823087883369513,0.9922638888888899,2.916777520028147,1.9386388888888888,2.336535722926728,1.8862673611111112,2.2419566515998772,-0.0162888888888879,0.00390457241298345,-0.016177777777776493,0.003283804491901052,65.34513888888888,65.91357638888888,8.978766666666665,9.038077777777776,8.980144444444445,9.039680555555556,0.0019999999999989002,-0.0649999999999995,0.0,0.0,0.0,0.8555555555555555,0.8902777777777777,4833,0.0
-0.0120000000000004,8.21,8.198,-0.0159999999999982,8.214,60.87499999999999,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.658300000000001,2.428210776332309,0.8156916666666673,2.6789352812977487,1.307736111111111,2.0094023872078064,1.6634131944444446,2.130212854560742,-0.017511111111111026,0.0009600330107988957,-0.0169972222222216,0.0010548216504344728,64.43083333333333,65.02875,8.928799999999999,9.03106388888889,8.93141111111111,9.033002777777778,-0.002000000000002399,0.0,0.0,0.0,0.0,0.9277777777777778,0.9097222222222222,1162,0.0
-0.0139999999999993,8.414,8.4,-0.0199999999999995,8.416,61.900000000000006,0.04,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6758888888888899,2.4806424264523117,0.9962527777777784,2.9302747207047366,1.9532222222222222,2.1602180776668614,2.043722222222222,2.2549954125830367,-0.018777777777777907,0.0009777156093768579,-0.017888888888889135,0.01652271631754856,64.9786111111111,64.65579861111111,9.035322222222222,9.026044444444445,9.036655555555557,9.026744444444443,-0.0019999999999989002,0.0,-0.001999999999998902,0.0,0.0,0.9277777777777778,0.8916666666666667,8112,0.0
-0.009999999999998,8.96,8.948,-0.0159999999999982,8.964,63.775000000000006,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2319111111111123,3.210920255301371,1.346911111111112,3.318206854077303,2.516638888888889,2.1763944724237487,2.3720902777777777,2.2421125750526882,-0.017077777777777307,0.0015297991226860964,-0.016366666666665586,0.0012386901315246006,67.86375,68.070625,9.147077777777778,9.077177777777779,9.147066666666667,9.077086111111111,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8513888888888889,4623,0.0
-0.009999999999998,8.808,8.794,-0.0159999999999982,8.812,65.825,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6383111111111125,2.3834668315923446,1.119300000000001,3.0676238713147512,1.7950416666666666,2.0641837883146947,2.0182534722222223,2.214617985088167,-0.012522222222220698,0.044868704244176875,-0.014377777777776424,0.023242844605346345,67.37847222222223,67.55802083333333,9.047677777777777,9.037783333333334,9.0493,9.03915,-0.0019999999999989002,0.0024999999999995026,0.0,0.0,0.0,0.9277777777777778,0.8763888888888889,45637,0.0
-0.0259999999999998,10.138,10.136,-0.0199999999999995,10.136,69.7,3.764999999999999,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.2887888888888894,3.282647429304953,1.2438888888888893,3.069468974816911,1.7862916666666666,2.3032305990473882,2.1653784722222222,2.27527801816975,-0.02024444444444378,0.0009372621840441666,-0.014797222222221674,0.10053942406821803,62.19111111111111,61.53472222222222,8.94798888888889,8.919944444444445,8.949522222222223,8.92048888888889,0.0,-0.07750000000000101,0.0,0.0,32.0,0.8555555555555555,0.8444444444444444,559,0.0
9.974,9.6,-0.009999999999998,-0.0159999999999982,9.6,75.62500000000001,5.949999999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.870900000000001,4.648876657848225,3.8075777777777784,4.629102377060859,4.584208333333334,1.0923919374029367,4.570298611111111,1.0982599546979839,0.01691111111111257,0.4252562459694277,0.021547222222223047,0.42712442187094546,73.52680555555555,73.25579861111112,9.042177777777779,9.092833333333333,9.0436,9.094069444444445,0.16600000000000037,-0.002500000000001279,-0.0019999999999989002,0.0,0.0,0.5777777777777777,0.5888888888888889,4385,0.0
-0.0120000000000004,9.642,9.63,-0.0199999999999995,9.642,67.25000000000001,3.880000000000001,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.476344444444445,3.446793777465925,1.0234500000000004,2.9375510464486414,2.3330694444444444,2.374249011383518,2.0642673611111113,2.238008407918009,-0.02112222222222108,0.001017476005352403,-0.01379166666666597,0.1726166000474305,61.086388888888884,62.065243055555555,9.029133333333332,9.074438888888888,9.027955555555556,9.073563888888888,0.0,-0.004999999999999005,0.0,0.0,0.0,0.75,0.8388888888888889,7838,0.0
-0.0120000000000004,8.232,8.22,-0.0180000000000006,8.234,62.675,0.0349999999999992,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.664477777777779,2.4400017159419622,1.1175138888888898,3.0692307929596256,1.3253472222222225,2.017184479351065,2.087732638888889,2.215542335512608,-0.015944444444442853,0.0007747568077791135,-0.0005305555555540923,0.2313209371790899,65.84305555555555,66.73260416666666,8.897977777777777,9.044766666666666,8.900177777777778,9.046747222222223,-0.002000000000002399,-0.0025000000000013,-0.002000000000002399,0.0,0.0,0.9222222222222223,0.8777777777777778,4152,0.0
-0.0120000000000004,8.818,8.806,-0.0219999999999984,8.818,62.25,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.275055555555556,3.2449360526393205,1.058113888888889,2.9948529909900734,2.62375,2.1677556182353936,2.212798611111111,2.1892130005120634,-0.020777777777776753,0.001392540138542232,-0.019622222222221493,0.020764298973430576,66.03263888888888,63.98638888888888,9.112422222222222,9.12331388888889,9.113100000000001,9.123983333333333,0.0,-0.0024999999999995026,-0.0019999999999988985,0.0,0.0,0.8555555555555555,0.8833333333333333,39533,0.0
