TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,Pressure_switch,Oil_level,Caudal_impulses,TP2_mean_30m,TP2_std_30m,TP2_mean_2h,TP2_std_2h,Motor_current_mean_30m,Motor_current_std_30m,Motor_current_mean_2h,Motor_current_std_2h,DV_pressure_mean_30m,DV_pressure_std_30m,DV_pressure_mean_2h,DV_pressure_std_2h,Oil_temperature_mean_30m,Oil_temperature_mean_2h,TP3_mean_30m,TP3_mean_2h,Reservoirs_mean_30m,Reservoirs_mean_2h,TP2_roc,Motor_current_roc,DV_pressure_roc,LPS_sum_30m,LPS_sum_2h,COMP_mean_30m,COMP_mean_2h,LPS_time_since,LPS
-0.0139999999999993,9.13,9.122,-0.0240000000000009,9.128,58.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.2954444444444448,3.281951824603674,2.7828611111111115,4.313512482118866,2.584430555555556,2.1788226349933857,3.313440972222222,2.2878549585111916,-0.02512222222222236,0.001253622931069862,0.08563888888888889,0.3068783337062867,65.68791666666667,64.78881944444444,9.267366666666666,9.240163888888889,9.2649,9.237488888888889,0.0,0.0,0.001999999999998902,0.0,0.0,0.8611111111111112,0.6972222222222222,243949,0.0
-0.0159999999999982,8.414,8.402,-0.0240000000000009,8.414,53.89999999999999,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8526777777777788,2.7698061660102926,0.6729111111111119,2.4552787225569994,1.4830277777777778,2.151480326888796,1.360583333333333,2.052754071186522,-0.02244444444444451,0.006176385214631215,-0.021933333333333346,0.030397569626733532,57.42111111111112,56.0779513888889,9.014511111111112,9.0039,9.014655555555555,9.004377777777778,0.0,0.0,0.0,0.0,0.0,0.9055555555555556,0.925,29406,0.0
-0.0139999999999993,8.102,8.092,-0.0219999999999984,8.102,54.60000000000001,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5881333333333342,2.272602127308358,0.6290333333333337,2.368893471022959,1.243472222222222,1.9011875403205016,1.3232430555555552,1.937458690829693,-0.020033333333332334,0.0325432072033922,-0.012661111111109903,0.2298899939841626,57.62277777777778,58.01347222222223,8.903422222222222,8.979808333333333,8.903911111111112,8.980383333333334,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9291666666666667,9993,0.0
9.786,9.38,-0.0139999999999993,-0.0240000000000009,9.374,59.975,6.105,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1856111111111118,3.1049694326240855,1.0394138888888895,2.9302997071390307,1.7663194444444446,2.275926225451528,1.9496527777777777,2.223195421002015,-0.02457777777777824,0.0010461718243537353,-0.017122222222222545,0.1088015204607853,62.194583333333334,63.47326388888889,8.946033333333334,8.959872222222222,8.945744444444443,8.959125,0.1980000000000004,-0.015000000000000568,0.001999999999998902,0.0,0.0,0.8611111111111112,0.8819444444444444,8529,0.0
-0.009999999999998,8.948,8.932,-0.0199999999999995,8.95,57.94999999999999,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5275222222222228,2.12060989818628,0.7280638888888892,2.5197536032766004,1.8829583333333333,2.0392043797629107,1.5750972222222224,2.0874314487239265,-0.009733333333332967,0.1345966704162842,-0.017294444444443977,0.06736512902734045,58.38486111111111,58.05166666666667,8.897422222222222,8.944305555555557,8.898844444444446,8.945647222222222,0.002000000000002399,0.0,-0.001999999999998902,0.0,0.0,0.9388888888888889,0.9194444444444444,41962,0.0
-0.0139999999999993,9.054,9.04,-0.0219999999999984,9.054,51.22500000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.665566666666667,3.925351291399434,6.470455555555556,2.590702834645088,3.429180555555555,2.316430501331076,4.885350694444445,1.4357615957410883,0.8442111111111111,0.9961519593579952,1.9441083333333333,0.8293168758671696,60.43000000000001,66.3453125,8.778844444444445,7.843005555555555,8.77851111111111,7.843572222222223,-0.0019999999999989002,0.0,0.0020000000000024998,12.0,12.0,0.5222222222222223,0.13055555555555556,148,0.0
-0.0120000000000004,8.828,8.816,-0.0159999999999982,8.83,57.3,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5092000000000011,2.1584324914418445,0.40638055555555663,1.917251725889983,1.213569444444444,1.9382622312252213,1.094065972222222,1.8459522131355108,-0.016188888888887473,0.000837586908975616,-0.014716666666665308,0.022742135537141217,57.81194444444444,58.53555555555556,8.918577777777777,8.91148611111111,8.91987777777778,8.913480555555555,-0.002000000000002399,0.0025000000000013,0.002000000000002399,0.0,0.0,0.9444444444444444,0.9541666666666667,103424,0.0
-0.0120000000000004,8.886,8.874,-0.0240000000000009,8.888,59.375,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6171111111111119,2.347924110793091,0.9080138888888895,2.7565890222085203,1.4323055555555555,2.0769834273558656,1.7948055555555555,2.2183624637450228,-0.023900000000000674,0.0032288849960245133,-0.009213888888889583,0.20123288655925442,61.416805555555555,61.686701388888885,9.044077777777778,9.044725,9.045566666666666,9.046111111111111,0.0019999999999989002,-0.0025000000000003977,0.0,0.0,0.0,0.9277777777777778,0.8944444444444445,2434,0.0
-0.009999999999998,8.168,8.158,-0.0180000000000006,8.17,64.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999997703,0.0,-0.009999999999998,1.8668544047720448e-06,0.04,0.0,0.04,0.0,-0.01800000000000061,0.0,-0.018000000000000627,2.8618278070150465e-07,64.6,64.6,8.168,8.168,8.17,8.17,0.0,0.0,0.0,0.0,0.0,0.8,0.7944444444444444,2496,0.0
-0.0180000000000006,10.042,10.038,-0.0199999999999995,10.04,64.19999999999999,3.7250000000000014,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5893000000000003,2.2898248326546984,0.641152777777778,2.393995383446486,0.9985694444444443,1.887021574102405,1.155111111111111,1.9687631814638882,-0.02146666666666551,0.0010903333227930455,-0.02111944444444342,0.0011248413636621667,57.01694444444445,56.949305555555554,8.936777777777777,8.955338888888887,8.937111111111111,8.956025,0.0,-0.14499999999999957,0.0019999999999988985,0.0,0.0,0.9333333333333333,0.9277777777777778,4698,0.0
-0.0120000000000004,9.266,9.254,-0.0199999999999995,9.264,60.3,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6264666666666671,2.363315265379555,0.47773888888888927,2.086318739895219,1.3248333333333333,2.032721683884452,1.0967048611111108,1.886283291875416,-0.02181111111110995,0.005745815955819757,-0.02052499999999896,0.020105893170692102,56.885555555555555,58.05420138888889,8.880377777777777,9.00835,8.879577777777778,9.008147222222222,0.0019999999999989002,0.0,0.0019999999999988985,0.0,0.0,0.9277777777777778,0.9444444444444444,23237,0.0
-0.0120000000000004,9.014,9.002,-0.0219999999999984,9.014,61.1,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6584222222222226,2.4386748942250414,0.8540138888888891,2.717032877034631,1.3230972222222221,2.0279358393271427,1.6679895833333331,2.1501702462503367,-0.02188888888888758,0.0008382535246626176,-0.010691666666665421,0.1697328488718843,61.910555555555554,62.28277777777779,8.99081111111111,9.033147222222222,8.990744444444445,9.032786111111111,0.0,0.0025000000000003977,-0.0019999999999988985,0.0,0.0,0.9277777777777778,0.9069444444444444,17637,0.0
-0.0120000000000004,9.174,9.16,-0.0219999999999984,9.174,59.1,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1280888888888896,3.094909150729484,0.8492750000000002,2.719591446847223,1.6263333333333334,2.252884501127096,1.6888472222222222,2.17104214997302,0.03243333333333417,0.18382846935442912,-0.008566666666665697,0.09473582917566846,59.21291666666667,59.16197916666667,9.121355555555557,9.08738611111111,9.120844444444444,9.08683888888889,0.0,0.0,-0.0019999999999988985,0.0,0.0,0.8777777777777778,0.9041666666666667,7132,0.0
-0.0139999999999993,8.938,8.928,-0.0240000000000009,8.938,55.875000000000014,3.834999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6540222222222236,2.4438233346786604,0.6182361111111121,2.3600420624784055,1.215083333333333,2.012156957473239,1.2928506944444442,1.9908958965926569,-0.023522222222222552,0.0013263784861399478,-0.023311111111111425,0.008260224506229442,53.81999999999999,54.33385416666667,8.879088888888889,8.982663888888888,8.879933333333334,8.983330555555556,0.0,0.029999999999998916,0.0,0.0,0.0,0.9277777777777778,0.9305555555555556,11623,0.0
-0.0159999999999982,8.642,8.632,-0.0259999999999998,8.644,57.2,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6734777777777782,2.4767080544968065,0.8989361111111116,2.7901000179140016,1.811875,2.122251588976456,1.7379270833333331,2.1949088106242627,-0.02303333333333325,0.0023680838596747277,-0.02045555555555537,0.02183853307317105,61.48236111111112,59.09708333333334,9.107555555555557,9.017616666666667,9.1081,9.017616666666665,-0.0019999999999989002,0.0024999999999995026,-0.001999999999998902,0.0,0.0,0.9222222222222223,0.8972222222222223,6276,0.0
-0.0139999999999993,8.512,8.498,-0.0219999999999984,8.512,59.400000000000006,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.674366666666667,2.4446307781212524,0.8649361111111111,2.718465362364453,1.4101666666666666,2.0522100534183916,1.7321041666666668,2.1597641672778596,-0.021477777777776434,0.005412024208099679,-0.019874999999998658,0.029744782505608608,62.48291666666666,62.710625,8.9705,8.98913888888889,8.97038888888889,8.98911111111111,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9222222222222223,0.8986111111111111,6719,0.0
-0.0139999999999993,9.856,9.844,-0.0240000000000009,9.854,60.425,3.93,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.55428888888889,2.2243075540141084,0.5982666666666674,2.3303312045017464,0.8030416666666663,1.7842643053601674,1.2115937499999998,2.008154058438209,-0.023422222222222393,0.0009090208994284057,-0.023163888888888793,0.001263954703126804,52.76013888888888,53.71409722222222,8.906655555555556,9.021044444444444,8.90601111111111,9.019983333333332,0.0019999999999989002,0.020000000000000018,0.0,0.0,0.0,0.9333333333333333,0.9319444444444445,7974,0.0
-0.0139999999999993,9.794,9.782,-0.0240000000000009,9.792,68.0,3.807500000000001,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.569111111111112,3.518989406872559,1.383069444444445,3.255604825038803,2.2436805555555552,2.3878268799972258,2.2859618055555555,2.3172877615475467,-0.02278888888888903,0.008507629748615018,-0.018552777777777925,0.10282631827878896,62.37013888888889,61.31944444444444,9.038544444444446,8.963036111111112,9.03741111111111,8.96206111111111,0.0,0.08500000000000085,0.0,0.0,21.0,0.8222222222222222,0.8361111111111111,489,0.0
-0.0139999999999993,8.918,8.906,-0.0219999999999984,8.918,60.35,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7127111111111116,2.503638867903697,0.8563694444444446,2.739804626835162,1.4014166666666665,2.0682841966605876,1.6663124999999999,2.153482712175138,-0.019144444444443628,0.03703359824474549,-0.007602777777776679,0.14380690574438443,61.76486111111112,62.3442013888889,8.994044444444445,9.049419444444444,8.993422222222222,9.048747222222222,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9166666666666666,0.9069444444444444,19100,0.0
-0.0139999999999993,9.456,9.442,-0.0219999999999984,9.456,60.000000000000014,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7042333333333344,2.5091321322281424,0.6263666666666674,2.3705689437582067,1.358,2.062177626744472,1.3078541666666665,2.0026575258309807,-0.021899999999998896,0.0011241383767391694,-0.022030555555554474,0.0012092180493260727,57.51111111111111,57.2221875,8.985177777777777,8.9436,8.986455555555555,8.944783333333334,-0.0019999999999989002,0.0024999999999995026,-0.0019999999999988985,0.0,0.0,0.9222222222222223,0.9291666666666667,3510,0.0
-0.009999999999998,8.79,8.776,-0.0159999999999982,8.794,57.2,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5313111111111115,2.1726073856980705,0.37758611111111146,1.8589677309096737,1.2537500000000001,1.9691655298827104,0.9536840277777779,1.7818967550649905,0.00871111111111253,0.3342336266659727,-0.010991666666666119,0.167159231134708,57.06194444444444,56.46579861111111,9.015566666666668,8.955041666666666,9.018466666666667,8.957766666666666,0.002000000000002399,0.0024999999999995026,0.0,0.0,0.0,0.9444444444444444,0.9569444444444445,1929,0.0
-0.0120000000000004,9.56,9.55,-0.0240000000000009,9.56,65.97500000000001,3.6999999999999993,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.020866666666667,2.8741207611582067,1.010019444444445,2.892132285492084,1.980777777777778,2.207150110969495,1.7617534722222223,2.2062373112838602,0.007144444444443798,0.3092865844322048,-0.004872222222222612,0.2529565159254639,62.52611111111111,61.75604166666666,9.103166666666667,9.019224999999999,9.1011,9.017702777777778,0.0,-0.012500000000000622,0.0,0.0,0.0,0.8777777777777778,0.8847222222222222,8794,0.0
-0.0159999999999982,8.532,8.524,-0.0240000000000009,8.534,54.750000000000014,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.588700000000001,2.2994341541018684,0.777122222222223,2.6216358622474334,1.300472222222222,2.012896908861609,1.6480902777777777,2.1545602409526317,-0.02355555555555571,0.0012062325189502985,-0.021461111111111437,0.04677800844263241,58.22416666666667,57.8090625,8.982555555555555,9.013005555555555,8.982922222222221,9.013294444444444,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9138888888888889,992,0.0
9.592,9.448,-0.0079999999999991,1.824,9.45,74.44999999999999,5.824999999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.141411111111111,0.8375126433715797,9.174783333333334,0.7801880004164808,5.790444444444446,0.20042764258717546,5.796864583333334,0.18551249558608193,1.7017777777777778,0.21391585970690377,1.7150888888888887,0.1992682102745956,74.72055555555555,74.75440972222222,9.436200000000001,9.426552777777777,9.4359,9.42671111111111,0.004000000000001336,-0.04750000000000121,0.00200000000000089,0.0,0.0,0.0,0.0,4019,0.0
-0.0120000000000004,9.808,9.8,-0.0240000000000009,9.806,68.85,3.717500000000001,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.2484111111111118,3.229899039861337,0.9636083333333338,2.862897777610818,2.0760138888888884,2.282080863038922,1.8536666666666666,2.1925974587537667,-0.02236666666666696,0.013826498726687383,-0.014600000000000085,0.16091551701477969,62.78472222222222,62.77722222222222,9.11571111111111,9.113444444444443,9.113455555555555,9.111394444444445,0.0,0.0,0.001999999999998902,0.0,0.0,0.8611111111111112,0.8902777777777777,231906,0.0
8.39,8.506,-0.0139999999999993,-0.0139999999999993,8.506,65.14999999999999,5.575000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.39,5.635326630237486e-07,8.39,0.0,5.575000000000001,1.0328729134364382e-06,5.575000000000001,7.189692691123456e-07,-0.013999999999999293,0.0,-0.013999999999999322,0.0,65.14999999999999,65.14999999999999,8.506,8.506,8.506,8.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10723,0.0
-0.0120000000000004,8.95,8.936,-0.0199999999999995,8.954,55.72500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5704000000000006,2.2929388368417736,0.5350555555555558,2.212304160660054,1.2868055555555558,2.0037004010519457,1.2551666666666668,1.9706996341358851,-0.019388888888888706,0.0010160108696234172,-0.0196361111111108,0.0011192220568828199,55.86208333333333,56.320694444444435,9.076944444444443,9.0167,9.078777777777779,9.018455555555555,-0.002000000000002399,-0.0024999999999995026,0.0,0.0,0.0,0.9333333333333333,0.9402777777777778,124089,0.0
-0.0180000000000006,8.628,8.618,-0.0300000000000011,8.626,36.97500000000001,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.578488888888889,3.2025155030635197,1.3996000000000008,3.1291045551129657,2.1152777777777776,2.432610816242976,2.019048611111111,2.381248966882486,-0.029133333333333875,0.013909684741720956,-0.02016666666666709,0.03674086983171746,38.494305555555556,51.5395138888889,8.876866666666666,8.886480555555554,8.874544444444444,8.884675,0.001999999999998902,-0.0024999999999995026,0.0,21.0,50.0,0.7888888888888889,0.8180555555555555,149,0.0
-0.0139999999999993,9.864,9.854,-0.0219999999999984,9.864,70.55,3.82,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3339555555555562,3.3151276959521327,1.052244444444445,2.984405580506353,1.9491666666666665,2.3124392336874324,1.9673402777777773,2.2400456728193054,-0.01935555555555504,0.00972850571946767,-0.01583055555555533,0.03643530910282306,63.795833333333334,64.84336805555556,8.948744444444445,9.035997222222223,8.949411111111111,9.036488888888888,0.0019999999999989002,0.0024999999999990585,-0.0019999999999988985,0.0,0.0,0.8555555555555555,0.8847222222222222,31827,0.0
-0.0120000000000004,8.136,8.126,-0.0180000000000006,8.138,60.75,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.684911111111112,2.4782525049084736,1.0229083333333342,2.9691750655982934,1.3578194444444442,2.033040026153797,1.7690451388888886,2.201402507583064,-0.017788888888889062,0.0010247707085004113,-0.0023444444444442776,0.08358699196926153,64.27847222222222,65.37531249999999,8.870433333333335,8.991144444444444,8.871677777777778,8.992705555555554,-0.002000000000002399,0.0024999999999995026,0.0,0.0,0.0,0.9222222222222223,0.8861111111111111,34431,0.0
-0.0159999999999982,8.336,8.326,-0.0199999999999995,8.338,53.47500000000001,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.661311111111112,2.4499896278165454,0.48547500000000077,2.115245753436436,1.2906805555555556,1.9630714097238837,1.0389791666666666,1.8472281229155334,-0.02204444444444342,0.0011570634028585608,-0.021497222222221342,0.007953095672488794,57.06736111111111,56.50576388888889,9.111533333333334,9.005066666666666,9.112177777777777,9.00578888888889,0.0,0.0,0.0019999999999988985,0.0,0.0,0.9277777777777778,0.9458333333333333,2639,0.0
-0.0139999999999993,9.492,9.478,-0.0240000000000009,9.49,66.65,0.0525000000000002,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7294222222222225,2.4533451566389863,0.7157083333333338,2.4719801049829186,2.207291666666667,2.104670233777014,1.4251041666666664,2.0647499333974495,-0.007533333333332886,0.20593627044798843,-0.017938888888888296,0.10606533079442117,63.63875,60.87746527777778,9.105922222222222,8.995158333333334,9.104977777777778,8.995247222222222,0.0,-3.735,0.0,0.0,0.0,0.9166666666666666,0.9180555555555555,6165,0.0
-0.0139999999999993,8.376,8.364,-0.0219999999999984,8.376,59.45,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6795555555555561,2.493180038903813,1.014,2.931383976331666,1.3820416666666664,2.064685298618559,2.150065972222222,2.2254116223511233,-0.022111111111109746,0.0006591756537709441,-0.021899999999998834,0.0063255228394997216,63.51,64.35329861111111,8.987644444444443,9.069247222222222,8.988322222222223,9.069463888888889,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9222222222222223,0.8847222222222222,14607,0.0
8.4,8.182,-0.0079999999999991,2.2379999999999995,8.184,75.675,5.674999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.045988888888889,0.6323229673753,8.033563888888889,0.6412885965480304,5.5372361111111115,0.15538011986810643,5.534381944444444,0.1515135735031927,2.1198222222222225,0.21003711179274487,2.1152027777777778,0.2135655397524581,75.54916666666666,75.23340277777778,8.191255555555555,8.190502777777779,8.192377777777779,8.191888888888888,0.08999999999999986,0.0024999999999995026,0.03399999999999892,0.0,0.0,0.0,0.0,25518,0.0
-0.0120000000000004,9.35,9.338,-0.0219999999999984,9.348,62.3,3.61,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8570777777777783,2.741187357331046,0.9639944444444448,2.884238837017043,1.666208333333333,2.053793796307481,1.6185416666666665,2.1448388399049163,0.019100000000000984,0.3233526379845394,0.019541666666667637,0.2547830644771054,59.040000000000006,59.38996527777778,9.056399999999998,9.079777777777776,9.056044444444444,9.079308333333334,0.0,0.01750000000000007,0.0,0.0,0.0,0.9111111111111111,0.8958333333333334,7418,0.0
9.98,9.608,-0.0139999999999993,0.0419999999999998,9.606,59.80000000000001,6.247499999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0438777777777786,2.937021355570198,0.5738666666666675,2.272534972963465,1.649333333333333,2.2548518854105133,1.1481076388888887,1.9622480536546467,-0.01883333333333249,0.02532371423651366,-0.018605555555555407,0.09421113784898032,56.293888888888894,55.18600694444445,8.858333333333333,8.907444444444444,8.860233333333333,8.908319444444444,0.17400000000000126,0.2074999999999978,0.0020000000000007026,0.0,0.0,0.8777777777777778,0.9347222222222222,11167,0.0
-0.0120000000000004,8.106,8.096,-0.0219999999999984,8.108,60.60000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1957444444444447,3.1884429644695977,1.3103055555555556,3.2722005569784525,2.557847222222222,2.232881398788016,2.6670555555555557,2.2273545176099563,-0.021677777777776498,0.0009254655677837378,-0.011994444444443284,0.19771934696404608,65.14069444444445,65.28833333333333,9.036711111111112,9.031088888888888,9.0375,9.031827777777778,0.0,0.0,0.0,0.0,0.0,0.8722222222222222,0.8541666666666666,6418,0.0
-0.0139999999999993,8.462,8.45,-0.0219999999999984,8.464,58.72500000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6594555555555557,2.432184266307281,0.813466666666667,2.662338951805643,2.2339166666666666,2.109581114593607,1.6801875,2.166123442464217,-0.021777777777776484,0.0009890775008956885,-0.022080555555554347,0.0008945265186410947,62.20722222222223,59.695659722222224,9.131544444444444,9.071016666666667,9.131955555555555,9.070927777777777,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9277777777777778,0.9069444444444444,3778,0.0
-0.0079999999999991,9.522,9.508,-0.0159999999999982,9.528,57.3,3.815,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6167666666666671,2.360950980398302,0.5668416666666671,2.256767347831702,1.3372916666666663,2.033364164057502,1.2873645833333331,1.9927380566730386,-0.016166666666665358,0.0014161873432754016,-0.016149999999998832,0.004136711049033106,56.87833333333334,57.56048611111112,9.002111111111113,9.06085,9.006422222222223,9.065,0.0019999999999989002,0.050000000000001155,0.0,0.0,0.0,0.9277777777777778,0.9347222222222222,132200,0.0
-0.0120000000000004,8.864,8.854,-0.0199999999999995,8.87,65.25000000000001,3.735000000000001,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4909111111111115,3.468281298458267,1.6920305555555557,3.6267760346053617,2.796652777777778,2.1737947145868044,3.0558819444444447,2.112703328584185,-0.019488888888888663,0.0010165605252665049,-0.013941666666665983,0.16939181707309756,65.26097222222222,65.40121527777778,9.0341,9.033322222222223,9.03671111111111,9.035266666666669,0.0,0.03500000000000192,-0.001999999999998902,0.0,0.0,0.8333333333333334,0.8111111111111111,3401,0.0
-0.0120000000000004,8.972,8.96,-0.0199999999999995,8.97,57.25,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9448111111111115,2.89363423614892,0.8197222222222226,2.6661013778451625,1.4953888888888889,2.179328798032036,1.4574305555555553,2.13381874896762,0.03238888888888979,0.26832858179629027,0.007619444444445256,0.2775481858144955,59.79916666666667,59.245694444444446,9.093633333333333,9.087777777777777,9.093055555555555,9.088258333333332,0.0,0.0024999999999995026,0.0019999999999988985,0.0,0.0,0.9,0.9097222222222222,17324,0.0
-0.0139999999999993,9.05,9.038,-0.0219999999999984,9.05,60.475,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7191888888888894,2.4945860905176866,0.9305944444444448,2.8142327935660063,1.4175138888888887,2.0674370400596476,1.7469791666666667,2.187476923681101,-0.02350000000000026,0.0008938023691169635,-0.02147222222222226,0.022155081310382813,61.74861111111111,61.90923611111111,9.046922222222223,9.016255555555556,9.046255555555556,9.015558333333333,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9111111111111111,0.8916666666666667,14119,0.0
-0.0180000000000006,9.952,9.946,-0.0219999999999984,9.952,65.625,3.855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1962777777777782,3.160393750758794,0.7440750000000003,2.5664365861983565,1.8539583333333332,2.3266047635787963,1.46534375,2.0743854582611867,-0.012188888888887646,0.13448011997722595,-0.019327777777776438,0.0675624745080564,58.42138888888889,58.53826388888889,9.008122222222223,9.008761111111111,9.00851111111111,9.009008333333334,0.001999999999998902,0.09250000000000069,0.0020000000000024998,0.0,0.0,0.8666666666666667,0.9166666666666666,5770,0.0
-0.009999999999998,9.514,9.502,-0.0219999999999984,9.516,67.0,3.772499999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8509000000000002,2.6781558590916736,1.5966583333333335,3.2613899517194214,2.0936805555555553,2.143433545148757,2.689065972222222,2.2343674536887113,-0.021344444444443243,0.0010101287194758384,-0.014755555555555029,0.11645250679589443,64.89,66.55829861111111,9.19881111111111,8.649016666666666,9.200422222222223,8.649572222222222,0.002000000000002399,-0.0024999999999999467,0.0,0.0,65.0,0.9,0.7722222222222223,442,0.0
-0.0139999999999993,8.26,8.248,-0.0199999999999995,8.26,60.425,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6720444444444447,2.46784988139774,1.0770083333333333,3.01108632870817,1.6201666666666665,2.116263582420355,2.1170138888888888,2.2089423039163885,-0.019177777777777176,0.0135988643705969,-0.004691666666666153,0.27674892732592565,64.36500000000001,65.70430555555555,8.955688888888888,9.013961111111112,8.954866666666666,9.013708333333334,0.0,0.0025000000000003977,0.0,0.0,0.0,0.9222222222222223,0.8833333333333333,14161,0.0
-0.0139999999999993,8.804,8.794,-0.0219999999999984,8.804,57.375,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5956777777777784,2.321040945088626,0.7116972222222228,2.493760242569235,1.315861111111111,2.015051972003669,1.3995069444444443,2.0644661909649,-0.02181111111111026,0.00904290758188301,-0.018549999999998994,0.08045315156448897,59.4525,60.56784722222223,8.995755555555556,9.026452777777779,8.995566666666667,9.026455555555556,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9194444444444444,22437,0.0
-0.0079999999999991,9.786,9.77,-0.0139999999999993,9.788,62.625,3.7125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0381666666666676,2.962954541420637,0.7002861111111123,2.477381672533781,1.9869861111111107,2.2337078160198107,1.4597743055555554,2.0739827112618037,-0.010033333333331932,0.0713635667495456,-0.0134249999999989,0.035671463916824304,58.76680555555556,59.27048611111111,8.769077777777778,8.816833333333333,8.7718,8.820275,0.0019999999999989002,-0.005000000000001226,0.0019999999999989002,0.0,0.0,0.8833333333333333,0.9194444444444444,24927,0.0
9.638,9.22,-0.0139999999999993,-0.0219999999999984,9.218,58.94999999999999,5.969999999999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9319777777777786,2.790302416391276,0.7348111111111117,2.5286329087245094,1.7794444444444442,2.211662879470274,1.5851319444444443,2.097004876145188,-0.02261111111111044,0.0011004767043543409,-0.02211944444444384,0.005270133625411869,57.80222222222223,58.37555555555556,8.873433333333335,9.01856111111111,8.874022222222223,9.019147222222223,0.08000000000000007,-0.08250000000000135,0.0020000000000024998,0.0,0.0,0.8944444444444445,0.9152777777777777,8123,0.0
-0.009999999999998,8.168,8.158,-0.0180000000000006,8.17,64.6,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.009999999999997705,0.0,-0.009999999999998,1.8668544047720448e-06,0.04,0.0,0.04,0.0,-0.018000000000000613,0.0,-0.018000000000000627,2.8618278070150465e-07,64.6,64.6,8.168,8.168,8.17,8.17,0.0,0.0,0.0,0.0,0.0,0.8,0.7986111111111112,8535,0.0
